date,Close,High,Low,Open,Volume
2014-02-04,142.46385192871094,142.8293704806571,141.42414865487967,142.10645160441132,165012400
2014-02-05,142.28518676757812,142.60197124309002,141.09928073894127,141.96840229206623,164230500
2014-02-06,144.16152954101562,144.16152954101562,142.3258056695776,142.6182230680074,132877600
2014-02-07,145.94851684570312,146.1028499693155,144.36459446118292,144.83571206169935,170787200
2014-02-10,146.21656799316406,146.26531455425004,145.5667625762772,145.96476653498382,92218800
2014-02-11,147.8166961669922,148.19034532764107,146.24089246231512,146.33837316183758,117814100
2014-02-12,147.88986206054688,148.5071822025876,147.59744464710766,148.03606457014416,94717700
2014-02-13,148.65338134765625,148.8077144782345,146.88264044664004,146.8907586766857,100542200
2014-02-14,149.47378540039062,149.7499539606931,148.37721699521146,148.5153012753627,96498400
2014-02-18,149.65248107910156,149.85554837802846,149.1732328340084,149.60373451619387,80460900
2014-02-19,148.66148376464844,150.2291570688705,148.53963597161686,149.2625549243331,126524300
2014-02-20,149.5387725830078,149.87992417773333,148.32036871859736,148.86458762405798,104998100
2014-02-21,149.3682098388672,150.1804791864915,149.29510857220018,149.82307869045735,118116400
2014-02-24,150.1967010498047,151.20390692752142,149.619984463173,149.68496748661352,114063900
2014-02-25,150.1398162841797,150.74901810437066,149.64433164132132,150.31851647630845,117085000
2014-02-26,150.14796447753906,150.757166369018,149.72558102905862,150.35915000465718,98677200
2014-02-27,150.93592834472656,150.976531905378,149.75812762385164,149.92870967673502,93880800
2014-02-28,151.317626953125,152.01617897538398,150.31042105655018,150.91149234470106,150842000
2014-03-03,150.25355529785156,150.63532281885958,149.254467637929,149.98550497070266,167748500
2014-03-04,152.365478515625,152.69038128162487,151.69129350164152,151.7237788205431,167545900
2014-03-05,152.50352478027344,152.76345684364955,152.25984156941908,152.49540655113404,88376900
2014-03-06,152.85281372070312,153.2020959253982,152.5279109949703,152.87719319966538,82516500
2014-03-07,152.91778564453125,153.4863839646564,152.24360076304183,153.4863839646564,114513500
2014-03-10,152.83653259277344,152.8933849757511,151.9592806165848,152.68219950516976,74939200
2014-03-11,152.08119201660156,153.28335961866674,151.73192213365832,153.06404341644244,99009100
2014-03-12,152.1217498779297,152.17861466185667,151.00081459929956,151.34197851437665,104824400
2014-03-13,150.416015625,152.69850265687893,149.99364453363575,152.57665483132573,155014300
2014-03-14,149.99366760253906,150.91965420563102,149.81496734630664,150.14800076876227,153919600
2014-03-17,151.35011291503906,151.70751332579044,150.68404625968532,150.74902927929864,98359500
2014-03-18,152.43045043945312,152.63351775196622,151.49633336534578,151.65879713075236,101804600
2014-03-19,151.61817932128906,152.65788295700617,150.65157694255714,152.44668502227785,176267300
2014-03-20,152.50352478027344,152.61724195943975,151.01707082772913,151.2851211202446,117241000
2014-03-21,151.91204833984375,154.21276314100731,151.77335462082246,153.14399613935433,163128000
2014-03-24,151.2838134765625,152.62182609573387,150.62297367496134,152.43417069732124,121411000
2014-03-25,152.0017852783203,152.51577737845676,151.15330243659872,152.05073453567684,103852000
2014-03-26,150.9085693359375,152.84214002365772,150.86777413156165,152.59738124635106,119843000
2014-03-27,150.59033203125,151.21037658640773,150.03554484068232,150.7290257166559,142383000
2014-03-28,151.3328094482422,152.09154792591966,150.93303638376665,151.0227808493041,101642000
2014-03-31,152.57286071777344,152.8094653626108,151.35724615610448,152.29547332977668,99745000
2014-04-01,153.5845489501953,153.6742934076991,152.56473122808248,153.07055683458745,89193000
2014-04-02,154.09854125976562,154.3025048044449,153.49480468589405,153.7803586280238,78774000
2014-04-03,153.89456176757812,154.37591269539345,153.42136489908412,154.33511750089568,77435000
2014-04-04,152.07518005371094,154.76750073346676,151.83043381377826,154.73487205112374,169381000
2014-04-07,150.39453125,151.9609695181776,150.08451517904317,151.70805675676095,140803000
2014-04-08,151.01455688476562,151.25930308753277,149.7826095691075,150.3292301701911,112660000
2014-04-09,152.6381072998047,152.68705654330043,150.98192483383693,151.4224929231843,100254000
2014-04-10,149.4318084716797,152.70337824202883,149.24415310496124,152.6299543762397,172959000
2014-04-11,148.0856475830078,149.64393163209212,147.92247928103336,148.59963956072357,167251000
2014-04-14,149.25230407714844,149.60311525425666,148.0285233122639,149.2441375713932,132382000
2014-04-15,150.2803192138672,150.38638422804803,148.08566974438753,149.56237608794905,157093000
2014-04-16,151.85494995117188,151.86310401175075,150.6474767423384,151.31648317822837,105197000
2014-04-17,152.0670166015625,152.49126413947837,151.3898563320436,151.6509355704359,105255000
2014-04-21,152.5973358154297,152.6462975154731,151.92018790997312,152.10783085549923,68329000
2014-04-22,153.2908935546875,153.70697484647962,152.67084864847652,152.75242662487344,85790000
2014-04-23,152.9318084716797,153.3152607940922,152.809435368332,153.2336828748412,73869000
2014-04-24,153.24183654785156,153.69871273112716,152.50756058277952,153.68239216774094,88170000
2014-04-25,151.98548889160156,152.83398431727164,151.64283158664,152.74423984819015,100380000
2014-04-28,152.46681213378906,153.127651936701,150.9003738179009,152.60550583140494,135121000
2014-04-29,153.17660522460938,153.41319743290632,152.6299844787998,152.95632113485328,84098000
2014-04-30,153.6334991455078,153.78851343204536,152.71157993543522,152.92370999025368,101508000
2014-05-01,153.64981079101562,154.06589191838742,153.1602933302696,153.56006633817708,93019000
2014-05-02,153.42947387695312,154.3105975336374,153.2010357936211,153.63343734056684,98122000
2014-05-05,153.72317504882812,153.8292400289364,152.25463568515778,152.6788831566495,75883000
2014-05-06,152.3852081298828,153.48661600227456,152.3525794476311,153.38055099930446,85454000
2014-05-07,153.28262329101562,153.3560471487969,151.75696814644664,152.89917099068015,106500000
2014-05-08,153.11953735351562,154.23726627042493,152.63003221633468,153.14402443687655,93618000
2014-05-09,153.34791564941406,153.4131730110801,152.42599669185225,153.1439521596132,83679000
2014-05-12,154.84097290039062,154.91440924421929,153.3805992678772,154.03328515880668,86940000
2014-05-13,154.97964477539062,155.35493067657038,154.8246305100987,155.04490214598653,66454000
2014-05-14,154.245361328125,154.91436760998866,154.0250772537376,154.8409312858965,72367000
2014-05-15,152.89108276367188,153.96801635827626,152.1404983411967,153.93537521658934,154956000
2014-05-16,153.42141723632812,153.48668708000122,152.33632942704392,152.98084890377226,97458000
2014-05-19,153.9843292236328,154.10670237646514,152.98898608410542,153.1276798069645,63839000
2014-05-20,153.0134735107422,153.9272263254976,152.6218669399825,153.91090575410598,111644000
2014-05-21,154.302490234375,154.37591411577924,153.42952037008365,153.4539949972184,89093000
2014-05-22,154.6778106689453,154.99599334165097,154.08224052751132,154.34330742485903,61549000
2014-05-23,155.29786682128906,155.40391941216086,154.6778096025847,154.81650333599268,61092800
2014-05-27,156.25234985351562,156.30129909801548,155.7873071328806,155.8770515641114,72010000
2014-05-28,156.13815307617188,156.49713085231022,155.87707380300037,156.2523721459482,66723000
2014-05-29,156.94583129882812,156.97030592311572,156.09734860932198,156.49712155425956,64377000
2014-05-30,157.19873046875,157.29664140638604,156.66843038973914,156.79897000729179,76316000
2014-06-02,157.37826538085938,157.45170171781027,156.61952697358964,157.41906057939948,64656000
2014-06-03,157.29669189453125,157.37826984497872,156.84796959575527,156.994817375929,65047000
2014-06-04,157.61485290527344,157.7045973527135,156.86426863984067,157.02743696729206,55529000
2014-06-05,158.6428680419922,158.80603641415334,157.21512299992165,157.7943850373849,92103000
2014-06-06,159.40158081054688,159.4423635570988,158.91206336246546,158.98548724499392,78696000
2014-06-09,159.56475830078125,159.94821075236345,159.23025510702718,159.37711532945804,65119000
2014-06-10,159.5810546875,159.61368337145882,159.0262674686429,159.3689246704614,57129000
2014-06-11,159.0262908935547,159.18945923527312,158.66731307240624,159.00997032469888,68772000
2014-06-12,157.90042114257812,158.92840543284214,157.54960980151486,158.83866097018333,106350000
2014-06-13,158.38174438476562,158.53675863990588,157.70458405643643,158.2104095635726,82017000
2014-06-16,158.51231384277344,158.84681706687545,157.99833414000085,158.18597712834807,87424000
2014-06-17,158.95291137695312,159.0671304929336,158.1207364182669,158.29207131671257,84834000
2014-06-18,160.1195068359375,160.20925127685325,158.6020178479631,158.95284155297722,105267000
2014-06-19,160.2989959716797,160.39690692034392,159.74422120800867,160.25820078048164,85929000
2014-06-20,160.62445068359375,160.75561583626015,160.42770295459417,160.69822639124456,100587000
2014-06-23,160.57525634765625,160.71461462250087,160.2801410278098,160.66543082062591,70611000
2014-06-24,159.60792541503906,161.08350198070372,159.4275764732025,160.2883305122232,96237000
2014-06-25,160.32931518554688,160.49326535146704,159.2390284447137,159.2718134744594,82782000
2014-06-26,160.21458435058594,160.37034142076212,159.14069614075896,160.35394264795445,84312000
2014-06-27,160.5260772705078,160.5752610738304,159.76369079321677,159.83746649820065,71445100
2014-06-30,160.44412231445312,160.81301340864172,160.28836523924926,160.4277235411161,70201200
2014-07-01,161.51795959472656,162.00982257084516,160.78017763914377,160.8375545648204,90470000
2014-07-02,161.6819610595703,161.88690194655754,161.4606339078154,161.53440962506704,52475000
2014-07-03,162.4770965576172,162.5508722584569,162.0180310742639,162.14099057566344,52938800
2014-07-07,161.9114532470703,162.2967430186687,161.67372738156718,162.1655903904235,61696000
2014-07-08,160.87039184570312,161.6737565638203,160.47689636415342,161.61636711536997,108143000
2014-07-09,161.59176635742188,161.73933028206724,160.92775996801146,161.27205911405397,72992000
2014-07-10,160.95240783691406,161.378688479163,159.9031112626104,160.0342764615488,99040000
2014-07-11,161.1736602783203,161.2884266381002,160.4932552494128,160.85395309689102,64243000
2014-07-14,161.98524475097656,162.19837872123398,161.8540796114661,161.9934378814724,58658000
2014-07-15,161.6819610595703,162.3951638521333,160.9687707756064,162.08364970116097,111307000
2014-07-16,162.28041076660156,162.52632984427822,161.83773140958345,162.4033703054399,79986400
2014-07-17,160.4359130859375,162.39514726507522,160.20636780804645,161.78032466691153,145398000
2014-07-18,162.07545471191406,162.23940491790572,160.87040130954716,160.9605757991324,124330000
2014-07-21,161.7720947265625,161.90325986319823,161.02610708411714,161.5671538912926,67592000
2014-07-22,162.4770965576172,162.77221186957235,162.20657314594195,162.32133951678026,67678000
2014-07-23,162.83779907226562,163.00995488771875,162.39513234603803,162.72303269816243,65612000
2014-07-24,162.84600830078125,163.18211432552147,162.68205810851217,162.99357222984193,56888000
2014-07-25,162.08364868164062,162.52631549096506,161.76394140029547,162.3869571897222,76837000
2014-07-28,162.14923095703125,162.38695688020442,161.18190347390828,162.11643341056663,69259000
2014-07-29,161.45236206054688,162.68200687823358,161.42777016488066,162.45247417961957,80466000
2014-07-30,161.47702026367188,162.23940686816601,160.80482065844603,162.02626034007565,104222000
2014-07-31,158.2880859375,160.4932511231282,158.18971834838771,160.3538928690209,183479000
2014-08-01,157.80442810058594,158.83732530869565,157.0420542702514,157.85361189498238,189261000
2014-08-04,158.94395446777344,159.2800605258841,157.43559253538297,158.10779214300518,91340000
2014-08-05,157.4027557373047,158.70618896542626,156.82892389618613,158.29630729197072,152690000
2014-08-06,157.4519805908203,158.12418015268486,156.64041022714898,156.66500213132704,94818000
2014-08-07,156.59939575195312,158.32090383438734,156.20591283630395,158.16514679253137,135733000
2014-08-08,158.41107177734375,158.51763250533037,156.5338067304165,156.95189403787327,117014000
2014-08-11,158.87017822265625,159.57517537480624,158.796402505345,159.00953652488835,74544000
2014-08-12,158.64883422851562,159.15708361201993,158.16517675011,158.714416811645,73632000
2014-08-13,159.7227325439453,159.90308153180285,159.00134910111464,159.27186007430146,69047000
2014-08-14,160.4769287109375,160.4769287109375,159.83751406028236,159.985078022757,57371000
2014-08-15,160.44412231445312,161.20649640853628,159.2882527118763,161.05894497430046,139951000
2014-08-18,161.7885284423828,161.86230415695263,161.2392883862543,161.3294628735947,75424000
2014-08-19,162.63290405273438,162.75586359228018,161.85413111554408,162.18203156006626,59135000
2014-08-20,163.06735229492188,163.26410003605778,162.37875396384348,162.4115389997337,72763000
2014-08-21,163.5427703857422,163.75590433026863,163.07549932337176,163.2066644470471,67791000
2014-08-22,163.28863525390625,163.69851685753227,162.91974431236162,163.4115947315565,76107000
2014-08-25,164.11669921875,164.43640657890035,163.25594478492923,164.0675153954349,63855000
2014-08-26,164.2232208251953,164.62490943685572,164.18223014913232,164.2232208251953,47298000
2014-08-27,164.1576385498047,164.41996887021614,163.90351386977994,164.30518997358752,47874000
2014-08-28,164.06747436523438,164.17404762816653,163.45265171034686,163.6166019165971,58330000
2014-08-29,164.5347442626953,164.5511305271692,163.80515521844544,164.32159773854667,65907000
2014-09-02,164.45272827148438,164.7724354817768,163.83790575102998,164.74784358164632,72426000
2014-09-03,164.36257934570312,165.1085671218544,164.13304656974861,165.083975217902,57462000
2014-09-04,164.1248321533203,165.24790398349418,163.6739597916677,164.64127457794373,85236000
2014-09-05,164.8626251220703,164.9282076979851,163.46902978252413,164.09204549081844,102177000
2014-09-08,164.43634033203125,164.94460215492762,163.95268291948207,164.70686375988004,64146000
2014-09-09,163.39529418945312,164.40359996091593,163.05918809609872,164.28883355203885,88591000
2014-09-10,164.0100860595703,164.11664680652117,162.9443910298751,163.48542542215895,67251000
2014-09-11,164.19857788085938,164.22316977713328,163.23125076257418,163.35422275253785,66774400
2014-09-12,163.23948669433594,164.05104443917145,162.7722155612275,164.0346581776774,117409300
2014-09-15,163.11654663085938,163.39527574260777,162.62469600917206,163.26411057338487,76401000
2014-09-16,164.3461456298828,164.64126092316172,162.72301777114663,162.8131922359984,116201000
2014-09-17,164.56756591796875,165.32994016940017,163.7478022023126,164.58396469469034,151266000
2014-09-18,165.44468688964844,165.46927879564254,164.85445612859198,165.0675901500738,94990000
2014-09-19,165.29559326171875,166.28390522229688,164.95791613367513,165.970947517806,121649000
2014-09-22,164.01907348632812,165.03210521386313,163.6731648112208,165.00739834900352,125553000
2014-09-23,163.08013916015625,164.10963352713458,163.03072544127247,163.42604775941257,111393000
2014-09-24,164.3567352294922,164.4638066785018,162.6766057421162,163.10486640401174,107276000
2014-09-25,161.7047576904297,163.9367073042576,161.6471125330921,163.9284633053011,150300000
2014-09-26,162.98953247070312,163.3930987602537,161.7706147388693,162.00122045659276,103547000
2014-09-29,162.6929931640625,162.9812565160014,161.4658443372193,161.58937859258418,95112000
2014-09-30,162.26478576660156,163.31898698069193,161.92710860208533,162.81659323279968,131302000
2014-10-01,160.0657958984375,162.05889556820892,159.70341185537535,162.00123784905338,177798000
2014-10-02,160.09042358398438,160.65046223387253,158.41852649431954,159.92569450619212,157285000
2014-10-03,161.85293579101562,162.19884427459374,160.66695666613884,161.16110625679372,121569000
2014-10-06,161.66354370117188,162.74246428599938,161.07879797519814,162.52832142826045,104778000
2014-10-07,159.16802978515625,161.19407983707555,159.13509150129343,160.8316958792471,147913000
2014-10-08,161.95175170898438,162.18235734834695,158.4267654306538,159.25859201784988,186461000
2014-10-09,158.73977661132812,161.9188552516913,158.60799833563883,161.6964809823491,210705000
2014-10-10,156.9279022216797,159.48928507508265,156.88673249477884,158.69864032592534,221909000
2014-10-13,154.35000610351562,157.43024464053445,154.25941011318756,156.8619744107322,230939000
2014-10-14,154.58885192871094,156.3348826981709,154.04527595613183,155.18184161387572,215847000
2014-10-15,153.54290771484375,154.58064611941268,149.8284964207241,152.4969504462394,380715000
2014-10-16,153.4110870361328,154.48999477687988,150.62733113681347,150.76734081788862,270391000
2014-10-17,155.22305297851562,156.2772542680809,154.5229917402098,155.18187068795575,214625000
2014-10-20,156.730224609375,156.8537589063221,154.89361018136532,154.94302390014417,130011000
2014-10-21,159.8351287841797,159.9421876161077,157.70200763467503,157.8667241636198,154949000
2014-10-22,158.69857788085938,160.52696042357323,158.63268874984385,160.11516278002628,151822000
2014-10-23,160.54344177246094,161.58941142632395,159.9916343745987,160.28812921478553,154944000
2014-10-24,161.77886962890625,161.8282959187879,160.18110480071934,160.80703290143987,117927000
2014-10-27,161.5564422607422,161.79527934634817,160.62577563555737,161.20228977931822,82954000
2014-10-28,163.40956115722656,163.41779258682135,162.02591439415147,162.10004752877677,106736000
2014-10-29,163.16250610351562,163.99433303995716,162.08359800200066,163.52489013668068,142557000
2014-10-30,164.2084503173828,164.67789314748217,162.57772242233918,162.7259761251014,113330000
2014-10-31,166.08624267578125,166.2180209489714,165.35324331087932,166.18507009713994,146903000
2014-11-03,166.17686462402344,166.73690352195615,165.79800517119207,166.30039892001747,93600000
2014-11-04,165.60035705566406,166.03686167541625,164.76851753845796,165.73212278774506,93343000
2014-11-05,166.64627075195312,166.85216957789962,165.9132714342663,166.81098729929693,91709000
2014-11-06,167.31338500976562,167.40398099806993,166.06976059492266,166.6874570877971,107089000
2014-11-07,167.46986389160156,167.68400671074153,166.86864284638588,167.3298541998153,89540000
2014-11-10,167.9970245361328,168.0464382606857,167.29697582651448,167.50287472353244,66319000
2014-11-11,168.1617431640625,168.26881461326323,167.725238502497,168.06291571376738,54499400
2014-11-12,167.98056030273438,168.21116606014814,167.4452156346107,167.4781664954248,90120300
2014-11-13,168.16989135742188,168.69699173716194,167.36277164999018,168.14518450892345,85357900
2014-11-14,168.21107482910156,168.41697361276903,167.78280184029524,168.09577201293038,80417500
2014-11-17,168.3181915283203,168.49115209558295,167.7252018220895,167.88993095931818,80441000
2014-11-18,169.28997802734375,169.59470419775946,168.37578694903257,168.37578694903257,76068100
2014-11-19,169.01829528808594,169.29008335257788,168.26058882059561,169.0924158782914,82373000
2014-11-20,169.3147430419922,169.42181446494942,168.1617019471859,168.22759108692355,72840300
2014-11-21,170.22068786621094,171.17606152737287,169.64417361105055,171.01134496405106,142327300
2014-11-24,170.69834899902344,170.80542040424424,170.41009819837205,170.62422844174733,65880800
2014-11-25,170.5748748779297,171.13491381978415,170.31956226813892,170.92901493226634,79108300
2014-11-26,171.0113525390625,171.11017996801954,170.50895883008297,170.72308911517945,62167800
2014-11-28,170.64895629882812,171.20076368269216,170.41011917362974,170.8878059910944,57890100
2014-12-01,169.46298217773438,170.10538557374656,169.1500244765158,169.99008272233587,103968400
2014-12-02,170.5583953857422,170.76429426835585,169.47948725157798,169.50419411212596,74507200
2014-12-03,171.2172393798828,171.4313696499539,170.56660457312242,170.73132113218233,68952000
2014-12-04,171.02781677246094,171.5302104485588,170.23715969134693,170.92897678290421,91316600
2014-12-05,171.30783081054688,171.6949216259169,170.93721542076452,171.20075939482868,91025500
2014-12-08,170.16299438476562,171.40661853668811,169.60294314808758,170.91246898709946,108588200
2014-12-09,170.04774475097656,170.15481617538774,167.93934251901482,168.31818936881524,125180100
2014-12-10,167.32162475585938,169.64415697519863,167.1321887879012,169.58651183886957,159856400
2014-12-11,168.16989135742188,169.81708161499267,167.7745692143829,167.9145788782287,159012800
2014-12-12,165.4520721435547,167.86521309454568,165.4191338585101,166.8933640303132,202330200
2014-12-15,164.3155059814453,166.80276749093596,163.71428488657548,166.34978752888287,189965800
2014-12-16,162.99777221679688,166.69570760124464,162.956589932477,163.54957963889098,259543800
2014-12-17,166.19332885742188,166.64630889158917,163.3107446344462,163.43429149852994,253910100
2014-12-18,170.30308532714844,175.40114374758215,167.9476015721637,168.62295594942321,257633900
2014-12-19,171.02767944335938,171.69847161813732,170.2740681156635,170.95313715116183,245084600
2014-12-22,171.81442260742188,171.81442260742188,170.9780047060016,171.21816004761135,148318900
2014-12-23,172.04627990722656,172.44378401935393,171.75642552429184,172.39409758489148,122167900
2014-12-24,172.0628662109375,172.53490002948,172.02145663194236,172.2699014694839,42963400
2014-12-26,172.61770629882812,172.95724713023517,172.46035749225274,172.5100439287653,57326700
2014-12-29,172.84963989257812,173.05667520170238,172.36931645903795,172.4355692743296,79643900
2014-12-30,171.92205810546875,172.5597175084413,171.8475158198254,172.42722456642224,73540800
2014-12-31,170.21609497070312,172.4106761947052,170.09187887571926,172.2450505225838,130333800
2015-01-02,170.12501525878906,171.325829928709,169.08983891329257,170.91175939051038,121465900
2015-01-05,167.05255126953125,169.2471191784024,166.74614323904638,169.08149355750314,169632600
2015-01-06,165.47911071777344,167.88071412827958,164.68408994172034,167.35898134910641,209151400
2015-01-07,167.54124450683594,167.88078543230242,166.3570086538022,166.8041993427242,125346700
2015-01-08,170.5142364501953,170.72956120963863,168.93249665478461,168.9490503774883,147217800
2015-01-09,169.1477813720703,170.9448456357597,168.53495254772835,170.92827927931057,158567300
2015-01-12,167.82272338867188,169.4376080128101,167.21818415971794,169.28025924336686,144396100
2015-01-13,167.3507080078125,170.16638190252374,166.05052078045333,169.04010981735388,214553300
2015-01-14,166.34042358398438,166.53918199916947,164.44398600526128,165.33836728251805,192991100
2015-01-15,164.81661987304688,167.29275329332586,164.70068064236253,166.9780683165703,176613900
2015-01-16,166.97805786132812,167.1354066580678,164.42738230955322,164.60957432299625,211879600
2015-01-20,167.33419799804688,167.8807741873434,165.76901173701117,167.61576295504287,130991100
2015-01-21,168.17886352539062,168.65918678671582,166.4066424201559,166.87039932448977,122942700
2015-01-22,170.67987060546875,170.8123635660142,167.55777539756028,168.9324925342067,174356000
2015-01-23,169.74412536621094,170.67992909041553,169.61161972383206,170.4231946696439,117516800
2015-01-26,170.14157104492188,170.2326670631215,168.81655298688875,169.52875477378714,92009700
2015-01-27,167.89732360839844,169.04014968220312,167.0691825456615,168.08779251462758,134044600
2015-01-28,165.74417114257812,169.1809518996342,165.5537022141103,169.0815790041608,168514300
2015-01-29,167.27615356445312,167.53287517347198,164.53499708500755,165.94284646008185,173585400
2015-01-30,165.17271423339844,167.42525868672465,164.9077156934692,166.1002407142217,197729700
2015-02-02,167.21826171875,167.30935775192052,163.85601062679834,165.66964179128243,163107000
2015-02-03,169.6363525390625,169.6446420340867,167.73991573305065,168.1125765528038,124212900
2015-02-04,168.9904022216797,170.08355409526646,168.53492227435189,168.87446302021672,134306700
2015-02-05,170.69639587402344,170.84546780487813,169.57841325653533,169.6529429037491,97953200
2015-02-06,170.224365234375,171.62392538305807,169.70263242153572,171.0607829977601,125672000
2015-02-09,169.46249389648438,170.29891174267553,169.0567002644991,169.57843312899038,87219000
2015-02-10,171.26785278320312,171.52457449325172,169.50390825922682,170.49768765305734,96164200
2015-02-11,171.3672332763672,171.7978701903845,170.45628564015155,171.10223469296227,91087800
2015-02-12,173.01524353027344,173.07321947491621,171.40037085250046,172.16225917646435,97545900
2015-02-13,173.72740173339844,173.77708816692638,172.88269445414045,173.13942875474757,93670400
2015-02-17,174.0006866455078,174.17460179617606,173.16426887773315,173.41270104093434,76968200
2015-02-18,174.01727294921875,174.09180260672233,173.3630344806547,173.62804566701706,80652900
2015-02-19,173.89303588867188,174.25741993425422,173.2802196633091,173.4210021106608,91462500
2015-02-20,174.9364776611328,175.01100730487258,172.85783604081865,173.4789416781696,140896400
2015-02-23,174.91162109375,174.91162109375,174.30706922131964,174.68801954317405,74411100
2015-02-24,175.40855407714844,175.6073124786013,174.53900344588288,174.83713472984738,72472300
2015-02-25,175.25949096679688,175.76465750269924,174.919950110312,175.28433418688803,73061700
2015-02-26,175.0524444580078,175.32573249787598,174.44789244416535,175.1683836897917,72697900
2015-02-27,174.4561767578125,175.21806492067336,174.4064903222998,174.95305374936794,108076000
2015-03-02,175.55763244628906,175.6155957510603,174.50588973440398,174.55557617747365,87491400
2015-03-03,174.83712768554688,175.60730540326986,173.97586658681115,175.12698209643352,110325800
2015-03-04,174.10006713867188,174.3153918714502,173.1311437504533,174.2408495827965,114497200
2015-03-05,174.29054260253906,174.57210748101213,173.7853761387244,174.42303554530858,76873000
2015-03-06,171.83924865722656,173.8599146150726,171.50799732884414,173.4292777790329,188128000
2015-03-09,172.55148315429688,172.90757776811046,171.88069087325783,172.03803970687056,89818900
2015-03-10,169.7522735595703,171.26777252490655,169.7108639981608,171.18496603851148,157121300
2015-03-11,169.35482788085938,170.18296884849192,169.27200872952477,170.00905368526062,110145700
2015-03-12,171.50799560546875,171.5742357613371,169.93452022039267,169.98420665550796,93993500
2015-03-13,170.45632934570312,172.19541853516677,169.42115269610557,171.23478420802988,162410900
2015-03-16,172.73365783691406,172.82475385582055,170.48111322070739,171.18503815193296,136099200
2015-03-17,172.22023010253906,172.60116793520493,171.4086427197753,171.99662846553838,94510400
2015-03-18,174.29054260253906,174.96133472213626,171.11047188394753,171.74814392695924,228808500
2015-03-19,173.49551391601562,174.2988115784741,173.10628669249752,173.87646427986863,117917300
2015-03-20,175.02694702148438,175.53436844942433,174.2616579764139,174.44466325815185,177715100
2015-03-23,174.6858673095703,175.6092074016342,174.6858673095703,175.03523752104957,71784500
2015-03-24,173.70436096191406,175.01865340630465,173.63781242033892,174.56115280883478,77805300
2015-03-25,171.158935546875,174.14524279752095,171.11735381250836,173.91232923658438,159521700
2015-03-26,170.7513427734375,171.66635670565452,169.7947217212742,170.49347509533237,153067200
2015-03-27,171.14227294921875,171.31695173779872,170.4435197163953,170.63485150385748,118939000
2015-03-30,173.23020935058594,173.5296714446918,172.1571442508614,172.1737718668186,96180400
2015-03-31,171.71620178222656,173.10538151826552,171.65797975995795,172.40662840121527,126768700
2015-04-01,171.10899353027344,171.70791762382157,170.11910474530265,171.6829635109933,137303600
2015-04-02,171.72454833984375,172.17373503850223,170.85943016732784,171.0424354464049,86900900
2015-04-06,172.88079833984375,173.39653355555777,170.7013880356757,170.83447239619846,114368200
2015-04-07,172.42333984375,173.6544562457164,172.3900719162753,172.90580729557792,81236300
2015-04-08,173.00564575195312,173.44651883082423,172.25699670669553,172.64796154159473,89351900
2015-04-09,173.7708740234375,174.00378754198945,172.34843879891193,172.83921994922966,85548900
2015-04-10,174.7191619873047,174.76075640541168,173.82078855893224,174.02042145731085,72722900
2015-04-13,173.92893981933594,175.2099769718649,173.87903158871407,174.5777722030921,74436600
2015-04-14,174.26173400878906,174.44473937037432,173.1054797839583,173.72935823677,75099900
2015-04-15,175.0436248779297,175.55104645151783,174.64434628172782,174.72753514015383,99529300
2015-04-16,174.9936981201172,175.50111964000402,174.51123071654968,174.71087633994063,68934900
2015-04-17,172.98065185546875,174.04540312484284,172.19872236546422,173.8041757701656,191113200
2015-04-20,174.56118774414062,174.89391782576985,173.8208525236024,173.9040286975902,92189500
2015-04-21,174.35313415527344,175.40124477019765,174.05367216631907,175.24319362424504,72559800
2015-04-22,175.20997619628906,175.3929815029831,173.7708878579371,174.69422819886228,78264600
2015-04-23,175.65078735351562,176.29961950611167,174.694166733681,174.81062346125384,102585900
2015-04-24,176.0584259033203,176.32462003232672,175.60923917666534,176.06675240287345,61327400
2015-04-27,175.32640075683594,176.74883583330077,175.13506898499944,176.62406528021913,79358100
2015-04-28,175.8837432861328,175.9336515110271,174.12856545128815,175.3014595076419,86863500
2015-04-29,175.1600341796875,175.75894552181222,174.35315076294765,174.9936565199954,125684900
2015-04-30,173.40487670898438,174.97704931085852,172.70612345816878,174.58608461209516,161304900
2015-05-01,175.2847900390625,175.32638445049903,174.08694206955124,174.18675850273308,103399700
2015-05-04,175.783935546875,176.3662193542195,175.6009302513046,175.7090605129889,70927200
2015-05-05,173.7708740234375,175.90038899608155,173.62946315094771,175.5426922186258,113326200
2015-05-06,173.05551147460938,174.62768423762452,171.99076022202962,174.3199083468614,135060200
2015-05-07,173.74595642089844,174.17020182035276,172.6229830117935,172.95571305311998,88244900
2015-05-08,176.03346252441406,176.23310811066005,175.33472201180402,175.41791084594837,155877300
2015-05-11,175.1933135986328,176.25806468783728,175.11845126255614,175.99188326195326,75708100
2015-05-12,174.6692657470703,175.20996783389103,173.53796603824514,174.36148987906336,119727600
2015-05-13,174.7025146484375,175.70071710612524,174.46960116473812,175.0768389834663,94667900
2015-05-14,176.52426147460938,176.6157641176975,175.4428700634319,175.71737799269627,95934000
2015-05-15,176.71559143066406,176.85700230725067,176.23312407316172,176.71559143066406,76510100
2015-05-18,177.26461791992188,177.51415907420704,176.48268845559923,176.54923699435392,74549700
2015-05-19,177.2063446044922,177.65554397007045,176.92352289599222,177.38103606729112,72114600
2015-05-20,177.08157348632812,177.83022216944553,176.76547117029347,177.30616047556347,76857500
